"pali","english"
"176",
"evaṃ","of such a nature, such"
"me",
"sutaṃ",
"—",
"ekaṃ","one shoulder?"
"samayaṃ",
"bhagavā",
"sāvatthiyaṃ",
"viharati",
"pubbārāme",
"migāramātupāsāde.",
"atha","then; now"
"kho","indeed"
"āyasmā","venerable"
"ānando","ānanda"
"sāyanhasamayaṃ",
"paṭisallānā",
"vuṭṭhito",
"yena",
"bhagavā",
"tenupasaṅkami;",
"upasaṅkamitvā","approach"
"bhagavantaṃ",
"abhivādetvā","respectfully greet"
"ekamantaṃ","on one side"
"nisīdi.",
"ekamantaṃ","on one side"
"nisinno",
"kho","indeed"
"āyasmā","venerable"
"ānando","ānanda"
"bhagavantaṃ",
"etadavoca","chief place, pre-eminence, the chief, the best"
"—",
"“ekamidaṃ,",
"bhante,",
"samayaṃ",
"bhagavā",
"sakkesu",
"viharati",
"nagarakaṃ",
"nāma",
"sakyānaṃ",
"nigamo.",
"tattha","there; thither; in that case, now, here; in that, therein"
"me,",
"bhante,",
"bhagavato",
"sammukhā",
"sutaṃ,",
"sammukhā",
"paṭiggahitaṃ",
"—",
"‘suññatāvihārenāhaṃ,",
"ānanda,","ānanda"
"etarahi","now"
"bahulaṃ",
"viharāmī’ti.",
"kacci","perhaps, surely"
"metaṃ,",
"bhante,",
"sussutaṃ",
"suggahitaṃ",
"sumanasikataṃ",
"sūpadhāritan”ti?",
"“taggha",
"te",
"etaṃ,","see eso"
"ānanda,","ānanda"
"sussutaṃ",
"suggahitaṃ",
"sumanasikataṃ",
"sūpadhāritaṃ.",
"pubbepāhaṃ,",
"ānanda,","ānanda"
"etarahipi",
"suññatāvihārena",
"bahulaṃ",
"viharāmi.",
"seyyathāpi,",
"ānanda,","ānanda"
"ayaṃ","this"
"migāramātupāsādo",
"suñño",
"hatthigavassavaḷavena,",
"suñño",
"jātarūparajatena,","gold"
"suñño",
"itthipurisasannipātena","woman"
"atthi","to be"
"cevidaṃ","even; if"
"asuññataṃ","not void"
"yadidaṃ",
"—",
"bhikkhusaṅghaṃ",
"paṭicca",
"ekattaṃ;",
"evameva","in this very way, even thus"
"kho,","indeed"
"ānanda,","ānanda"
"bhikkhu",
"amanasikaritvā","not attend wisely"
"gāmasaññaṃ,","village perception"
"amanasikaritvā","not attend wisely"
"manussasaññaṃ,",
"araññasaññaṃ","forest perception"
"paṭicca",
"manasi",
"karoti","to do, make"
"ekattaṃ.","unity"
"tassa",
"araññasaññāya","forest perception"
"cittaṃ","mind"
"pakkhandati",
"pasīdati",
"santiṭṭhati",
"adhimuccati.","intent upon"
"so",
"evaṃ","of such a nature, such"
"pajānāti",
"—",
"‘ye",
"assu","may be"
"darathā",
"gāmasaññaṃ","village perception"
"paṭicca",
"tedha",
"na",
"santi,",
"ye",
"assu","may be"
"darathā",
"manussasaññaṃ",
"paṭicca",
"tedha",
"na",
"santi,",
"atthi","to be"
"cevāyaṃ","even; if"
"darathamattā",
"yadidaṃ",
"—",
"araññasaññaṃ","forest perception"
"paṭicca",
"ekattan’ti.","unity"
"so",
"‘suññamidaṃ",
"saññāgataṃ",
"gāmasaññāyā’ti",
"pajānāti,",
"‘suññamidaṃ",
"saññāgataṃ",
"manussasaññāyā’ti",
"pajānāti,",
"‘atthi",
"cevidaṃ","even; if"
"asuññataṃ","not void"
"yadidaṃ",
"—",
"araññasaññaṃ","forest perception"
"paṭicca",
"ekattan’ti.","unity"
"iti","thus"
"yañhi",
"kho","indeed"
"tattha","there; thither; in that case, now, here; in that, therein"
"na",
"hoti",
"tena",
"taṃ","see tvaṃ"
"suññaṃ",
"samanupassati,",
"yaṃ",
"pana",
"tattha","there; thither; in that case, now, here; in that, therein"
"avasiṭṭhaṃ","Remaining, left"
"hoti",
"taṃ","see tvaṃ"
"‘santamidaṃ",
"atthī’”ti",
"pajānāti.",
"evampissa","thus"
"esā,","see ayaṃ"
"ānanda,","ānanda"
"yathābhuccā",
"avipallatthā","ram, sheep"
"parisuddhā",
"suññatāvakkanti",
"bhavati.",
"177",
"“puna",
"caparaṃ,","and further"
"ānanda,","ānanda"
"bhikkhu",
"amanasikaritvā","not attend wisely"
"manussasaññaṃ,",
"amanasikaritvā","not attend wisely"
"araññasaññaṃ,","forest perception"
"pathavīsaññaṃ",
"paṭicca",
"manasi",
"karoti","to do, make"
"ekattaṃ.","unity"
"tassa",
"pathavīsaññāya",
"cittaṃ","mind"
"pakkhandati",
"pasīdati",
"santiṭṭhati",
"adhimuccati.","intent upon"
"seyyathāpi,",
"ānanda,","ānanda"
"āsabhacammaṃ","bull's hide "
"saṅkusatena",
"suvihataṃ",
"vigatavalikaṃ;",
"evameva","in this very way, even thus"
"kho,","indeed"
"ānanda,","ānanda"
"bhikkhu",
"yaṃ",
"imissā","see ayaṃ"
"pathaviyā",
"ukkūlavikkūlaṃ","To exalt, praise, extol"
"nadīviduggaṃ",
"khāṇukaṇṭakaṭṭhānaṃ","stump of a tree"
"pabbatavisamaṃ",
"taṃ","see tvaṃ"
"sabbaṃ",
"amanasikaritvā","not attend wisely"
"pathavīsaññaṃ",
"paṭicca",
"manasi",
"karoti","to do, make"
"ekattaṃ.","unity"
"tassa",
"pathavīsaññāya",
"cittaṃ","mind"
"pakkhandati",
"pasīdati",
"santiṭṭhati",
"adhimuccati.","intent upon"
"so",
"evaṃ","of such a nature, such"
"pajānāti",
"—",
"‘ye",
"assu","may be"
"darathā",
"manussasaññaṃ",
"paṭicca",
"tedha",
"na",
"santi,",
"ye",
"assu","may be"
"darathā",
"araññasaññaṃ","forest perception"
"paṭicca",
"tedha",
"na",
"santi,",
"atthi","to be"
"cevāyaṃ","even; if"
"darathamattā",
"yadidaṃ",
"—",
"pathavīsaññaṃ",
"paṭicca",
"ekattan’ti.","unity"
"so",
"‘suññamidaṃ",
"saññāgataṃ",
"manussasaññāyā’ti",
"pajānāti,",
"‘suññamidaṃ",
"saññāgataṃ",
"araññasaññāyā’ti",
"pajānāti,",
"‘atthi",
"cevidaṃ","even; if"
"asuññataṃ","not void"
"yadidaṃ",
"—",
"pathavīsaññaṃ",
"paṭicca",
"ekattan’ti.","unity"
"iti","thus"
"yañhi",
"kho","indeed"
"tattha","there; thither; in that case, now, here; in that, therein"
"na",
"hoti",
"tena",
"taṃ","see tvaṃ"
"suññaṃ",
"samanupassati,",
"yaṃ",
"pana",
"tattha","there; thither; in that case, now, here; in that, therein"
"avasiṭṭhaṃ","Remaining, left"
"hoti",
"taṃ","see tvaṃ"
"‘santamidaṃ",
"atthī’ti",
"pajānāti.",
"evampissa","thus"
"esā,","see ayaṃ"
"ānanda,","ānanda"
"yathābhuccā",
"avipallatthā","ram, sheep"
"parisuddhā",
"suññatāvakkanti",
"bhavati.",
"178",
"“puna",
"caparaṃ,","and further"
"ānanda,","ānanda"
"bhikkhu",
"amanasikaritvā","not attend wisely"
"araññasaññaṃ,","forest perception"
"amanasikaritvā","not attend wisely"
"pathavīsaññaṃ,",
"ākāsānañcāyatanasaññaṃ","Realm of infinity of space"
"paṭicca",
"manasi",
"karoti","to do, make"
"ekattaṃ.","unity"
"tassa",
"ākāsānañcāyatanasaññāya","Realm of infinity of space"
"cittaṃ","mind"
"pakkhandati",
"pasīdati",
"santiṭṭhati",
"adhimuccati.","intent upon"
"so",
"evaṃ","of such a nature, such"
"pajānāti",
"—",
"‘ye",
"assu","may be"
"darathā",
"araññasaññaṃ","forest perception"
"paṭicca",
"tedha",
"na",
"santi,",
"ye",
"assu","may be"
"darathā",
"pathavīsaññaṃ",
"paṭicca",
"tedha",
"na",
"santi,",
"atthi","to be"
"cevāyaṃ","even; if"
"darathamattā",
"yadidaṃ",
"—",
"ākāsānañcāyatanasaññaṃ","Realm of infinity of space"
"paṭicca",
"ekattan’ti.","unity"
"so",
"‘suññamidaṃ",
"saññāgataṃ",
"araññasaññāyā’ti",
"pajānāti,",
"‘suññamidaṃ",
"saññāgataṃ",
"pathavīsaññāyā’ti",
"pajānāti,",
"‘atthi",
"cevidaṃ","even; if"
"asuññataṃ","not void"
"yadidaṃ",
"—",
"ākāsānañcāyatanasaññaṃ","Realm of infinity of space"
"paṭicca",
"ekattan’ti.","unity"
"iti","thus"
"yañhi",
"kho","indeed"
"tattha","there; thither; in that case, now, here; in that, therein"
"na",
"hoti",
"tena",
"taṃ","see tvaṃ"
"suññaṃ",
"samanupassati,",
"yaṃ",
"pana",
"tattha","there; thither; in that case, now, here; in that, therein"
"avasiṭṭhaṃ","Remaining, left"
"hoti",
"taṃ","see tvaṃ"
"‘santamidaṃ",
"atthī’ti",
"pajānāti.",
"evampissa","thus"
"esā,","see ayaṃ"
"ānanda,","ānanda"
"yathābhuccā",
"avipallatthā","ram, sheep"
"parisuddhā",
"suññatāvakkanti",
"bhavati.",
"179",
"“puna",
"caparaṃ,","and further"
"ānanda,","ānanda"
"bhikkhu",
"amanasikaritvā","not attend wisely"
"pathavīsaññaṃ,",
"amanasikaritvā","not attend wisely"
"ākāsānañcāyatanasaññaṃ,","Realm of infinity of space"
"viññāṇañcāyatanasaññaṃ",
"paṭicca",
"manasi",
"karoti","to do, make"
"ekattaṃ.","unity"
"tassa",
"viññāṇañcāyatanasaññāya",
"cittaṃ","mind"
"pakkhandati",
"pasīdati",
"santiṭṭhati",
"adhimuccati.","intent upon"
"so",
"evaṃ","of such a nature, such"
"pajānāti",
"—",
"‘ye",
"assu","may be"
"darathā",
"pathavīsaññaṃ",
"paṭicca",
"tedha",
"na",
"santi,",
"ye",
"assu","may be"
"darathā",
"ākāsānañcāyatanasaññaṃ","Realm of infinity of space"
"paṭicca",
"tedha",
"na",
"santi,",
"atthi","to be"
"cevāyaṃ","even; if"
"darathamattā",
"yadidaṃ",
"—",
"viññāṇañcāyatanasaññaṃ",
"paṭicca",
"ekattan’ti.","unity"
"so",
"‘suññamidaṃ",
"saññāgataṃ",
"pathavīsaññāyā’ti",
"pajānāti,",
"‘suññamidaṃ",
"saññāgataṃ",
"ākāsānañcāyatanasaññāyā’ti",
"pajānāti,",
"‘atthi",
"cevidaṃ","even; if"
"asuññataṃ","not void"
"yadidaṃ",
"—",
"viññāṇañcāyatanasaññaṃ",
"paṭicca",
"ekattan’ti.","unity"
"iti","thus"
"yañhi",
"kho","indeed"
"tattha","there; thither; in that case, now, here; in that, therein"
"na",
"hoti",
"tena",
"taṃ","see tvaṃ"
"suññaṃ",
"samanupassati,",
"yaṃ",
"pana",
"tattha","there; thither; in that case, now, here; in that, therein"
"avasiṭṭhaṃ","Remaining, left"
"hoti",
"taṃ","see tvaṃ"
"‘santamidaṃ",
"atthī’ti",
"pajānāti.",
"evampissa","thus"
"esā,","see ayaṃ"
"ānanda,","ānanda"
"yathābhuccā",
"avipallatthā","ram, sheep"
"parisuddhā",
"suññatāvakkanti",
"bhavati.",
"180",
"“puna",
"caparaṃ,","and further"
"ānanda,","ānanda"
"bhikkhu",
"amanasikaritvā","not attend wisely"
"ākāsānañcāyatanasaññaṃ,","Realm of infinity of space"
"amanasikaritvā","not attend wisely"
"viññāṇañcāyatanasaññaṃ,",
"ākiñcaññāyatanasaññaṃ","The Realm of Nothingness"
"paṭicca",
"manasi",
"karoti","to do, make"
"ekattaṃ.","unity"
"tassa",
"ākiñcaññāyatanasaññāya","The Realm of Nothingness"
"cittaṃ","mind"
"pakkhandati",
"pasīdati",
"santiṭṭhati",
"adhimuccati.","intent upon"
"so",
"evaṃ","of such a nature, such"
"pajānāti",
"—",
"‘ye",
"assu","may be"
"darathā",
"ākāsānañcāyatanasaññaṃ","Realm of infinity of space"
"paṭicca",
"tedha",
"na",
"santi,",
"ye",
"assu","may be"
"darathā",
"viññāṇañcāyatanasaññaṃ",
"paṭicca",
"tedha",
"na",
"santi,",
"atthi","to be"
"cevāyaṃ","even; if"
"darathamattā",
"yadidaṃ",
"—",
"ākiñcaññāyatanasaññaṃ","The Realm of Nothingness"
"paṭicca",
"ekattan’ti.","unity"
"so",
"‘suññamidaṃ",
"saññāgataṃ",
"ākāsānañcāyatanasaññāyā’ti",
"pajānāti,",
"‘suññamidaṃ",
"saññāgataṃ",
"viññāṇañcāyatanasaññāyā’ti",
"pajānāti,",
"‘atthi",
"cevidaṃ","even; if"
"asuññataṃ","not void"
"yadidaṃ",
"—",
"ākiñcaññāyatanasaññaṃ","The Realm of Nothingness"
"paṭicca",
"ekattan’ti.","unity"
"iti","thus"
"yañhi",
"kho","indeed"
"tattha","there; thither; in that case, now, here; in that, therein"
"na",
"hoti",
"tena",
"taṃ","see tvaṃ"
"suññaṃ",
"samanupassati,",
"yaṃ",
"pana",
"tattha","there; thither; in that case, now, here; in that, therein"
"avasiṭṭhaṃ","Remaining, left"
"hoti",
"taṃ","see tvaṃ"
"‘santamidaṃ",
"atthī’ti",
"pajānāti.",
"evampissa","thus"
"esā,","see ayaṃ"
"ānanda,","ānanda"
"yathābhuccā",
"avipallatthā","ram, sheep"
"parisuddhā",
"suññatāvakkanti",
"bhavati.",
"181",
"“puna",
"caparaṃ,","and further"
"ānanda","ānanda"
"bhikkhu",
"amanasikaritvā","not attend wisely"
"viññāṇañcāyatanasaññaṃ,",
"amanasikaritvā","not attend wisely"
"ākiñcaññāyatanasaññaṃ,","The Realm of Nothingness"
"nevasaññānāsaññāyatanasaññaṃ",
"paṭicca",
"manasi",
"karoti","to do, make"
"ekattaṃ.","unity"
"tassa",
"nevasaññānāsaññāyatanasaññāya",
"cittaṃ","mind"
"pakkhandati",
"pasīdati",
"santiṭṭhati",
"adhimuccati.","intent upon"
"so",
"evaṃ","of such a nature, such"
"pajānāti",
"—",
"‘ye",
"assu","may be"
"darathā",
"viññāṇañcāyatanasaññaṃ",
"paṭicca",
"tedha",
"na",
"santi,",
"ye",
"assu","may be"
"darathā",
"ākiñcaññāyatanasaññaṃ","The Realm of Nothingness"
"paṭicca",
"tedha",
"na",
"santi,",
"atthi","to be"
"cevāyaṃ","even; if"
"darathamattā",
"yadidaṃ",
"—",
"nevasaññānāsaññāyatanasaññaṃ",
"paṭicca",
"ekattan’ti.","unity"
"so",
"‘suññamidaṃ",
"saññāgataṃ",
"viññāṇañcāyatanasaññāyā’ti",
"pajānāti,",
"‘suññamidaṃ",
"saññāgataṃ",
"ākiñcaññāyatanasaññāyā’ti",
"pajānāti,",
"‘atthi",
"cevidaṃ","even; if"
"asuññataṃ","not void"
"yadidaṃ",
"—",
"nevasaññānāsaññāyatanasaññaṃ",
"paṭicca",
"ekattan’ti.","unity"
"iti","thus"
"yañhi",
"kho","indeed"
"tattha","there; thither; in that case, now, here; in that, therein"
"na",
"hoti",
"tena",
"taṃ","see tvaṃ"
"suññaṃ",
"samanupassati,",
"yaṃ",
"pana",
"tattha","there; thither; in that case, now, here; in that, therein"
"avasiṭṭhaṃ","Remaining, left"
"hoti",
"taṃ","see tvaṃ"
"‘santamidaṃ",
"atthī’ti",
"pajānāti.",
"evampissa","thus"
"esā,","see ayaṃ"
"ānanda,","ānanda"
"yathābhuccā",
"avipallatthā","ram, sheep"
"parisuddhā",
"suññatāvakkanti",
"bhavati.",
"182",
"“puna",
"caparaṃ,","and further"
"ānanda,","ānanda"
"bhikkhu",
"amanasikaritvā","not attend wisely"
"ākiñcaññāyatanasaññaṃ,","The Realm of Nothingness"
"amanasikaritvā","not attend wisely"
"nevasaññānāsaññāyatanasaññaṃ,",
"animittaṃ","signless"
"cetosamādhiṃ","accusative"
"paṭicca",
"manasi",
"karoti","to do, make"
"ekattaṃ.","unity"
"tassa",
"animitte",
"cetosamādhimhi","locative"
"cittaṃ","mind"
"pakkhandati",
"pasīdati",
"santiṭṭhati",
"adhimuccati.","intent upon"
"so",
"evaṃ","of such a nature, such"
"pajānāti",
"—",
"‘ye",
"assu","may be"
"darathā",
"ākiñcaññāyatanasaññaṃ","The Realm of Nothingness"
"paṭicca",
"tedha",
"na",
"santi,",
"ye",
"assu","may be"
"darathā",
"nevasaññānāsaññāyatanasaññaṃ",
"paṭicca",
"tedha",
"na",
"santi,",
"atthi","to be"
"cevāyaṃ","even; if"
"darathamattā",
"yadidaṃ",
"—",
"imameva",
"kāyaṃ","body"
"paṭicca",
"saḷāyatanikaṃ",
"jīvitapaccayā’ti.",
"so",
"‘suññamidaṃ",
"saññāgataṃ",
"ākiñcaññāyatanasaññāyā’ti",
"pajānāti,",
"‘suññamidaṃ",
"saññāgataṃ",
"nevasaññānāsaññāyatanasaññāyā’ti",
"pajānāti,",
